participant_id,experiment,item,cond,presentation_order,literal_response,response,timestamp,english_first_language,country_of_birth
5c638b779e01830001f7127e,dopo,20,DO_plausible,17,Yes,Yes,2023-05-10 03:40:27,Yes,United States
5c638b779e01830001f7127e,filler,19,filler,18,Yes,Yes,2023-05-10 03:40:27,Yes,United States
5c638b779e01830001f7127e,filler,27,filler,19,No,No,2023-05-10 03:40:27,Yes,United States
5c638b779e01830001f7127e,dopo,11,PO_plausible,20,No,No,2023-05-10 03:40:27,Yes,United States
5c638b779e01830001f7127e,filler,29,filler,21,No,No,2023-05-10 03:40:27,Yes,United States
5c638b779e01830001f7127e,filler,2,filler,22,Yes,Yes,2023-05-10 03:40:27,Yes,United States
5c638b779e01830001f7127e,filler,21,filler,23,Yes,Yes,2023-05-10 03:40:27,Yes,United States
5c638b779e01830001f7127e,dopo,1,DO_plausible,24,Yes,No,2023-05-10 03:40:27,Yes,United States
5c638b779e01830001f7127e,filler,24,filler,25,Yes,Yes,2023-05-10 03:40:27,Yes,United States
5c638b779e01830001f7127e,dopo,9,PO_plausible,26,No,No,2023-05-10 03:40:27,Yes,United States
5c638b779e01830001f7127e,filler,41,filler,27,No,No,2023-05-10 03:40:27,Yes,United States
5c638b779e01830001f7127e,filler,22,filler,28,Yes,Yes,2023-05-10 03:40:27,Yes,United States
5c638b779e01830001f7127e,filler,47,filler,29,No,No,2023-05-10 03:40:27,Yes,United States
5c638b779e01830001f7127e,filler,20,filler,30,Yes,Yes,2023-05-10 03:40:27,Yes,United States
5c638b779e01830001f7127e,act-pass2,8,active_v1,31,Yes,Yes,2023-05-10 03:40:27,Yes,United States
5c638b779e01830001f7127e,filler,16,filler,32,Yes,Yes,2023-05-10 03:40:27,Yes,United States
5c638b779e01830001f7127e,act-pass2,5,passive_v2,33,No,No,2023-05-10 03:40:27,Yes,United States
5c638b779e01830001f7127e,filler,32,filler,34,No,No,2023-05-10 03:40:27,Yes,United States
5c638b779e01830001f7127e,filler,45,filler,35,No,No,2023-05-10 03:40:27,Yes,United States
5c638b779e01830001f7127e,dopo,18,DO_plausible,36,Yes,Yes,2023-05-10 03:40:27,Yes,United States
5c638b779e01830001f7127e,filler,11,filler,37,Yes,Yes,2023-05-10 03:40:27,Yes,United States
5c638b779e01830001f7127e,dopo,13,DO_implausible,38,Yes,Yes,2023-05-10 03:40:27,Yes,United States
5c638b779e01830001f7127e,filler,34,filler,39,No,No,2023-05-10 03:40:27,Yes,United States
5c638b779e01830001f7127e,filler,37,filler,40,No,No,2023-05-10 03:40:27,Yes,United States
5c638b779e01830001f7127e,filler,15,filler,41,Yes,Yes,2023-05-10 03:40:27,Yes,United States
5c638b779e01830001f7127e,filler,10,filler,42,Yes,Yes,2023-05-10 03:40:27,Yes,United States
5c638b779e01830001f7127e,act-pass2,10,active_v1,43,No,No,2023-05-10 03:40:27,Yes,United States
5c638b779e01830001f7127e,act-pass2,9,passive_v1,44,Yes,Yes,2023-05-10 03:40:27,Yes,United States
5c638b779e01830001f7127e,act-pass2,4,passive_v1,45,Yes,Yes,2023-05-10 03:40:27,Yes,United States
5c638b779e01830001f7127e,filler,46,filler,46,No,No,2023-05-10 03:40:27,Yes,United States
5c638b779e01830001f7127e,filler,25,filler,47,No,No,2023-05-10 03:40:27,Yes,United States
5c638b779e01830001f7127e,filler,28,filler,48,No,No,2023-05-10 03:40:27,Yes,United States
5c638b779e01830001f7127e,filler,14,filler,49,Yes,Yes,2023-05-10 03:40:27,Yes,United States
5c638b779e01830001f7127e,filler,43,filler,50,No,No,2023-05-10 03:40:27,Yes,United States
5c638b779e01830001f7127e,dopo,10,DO_plausible,51,No,No,2023-05-10 03:40:27,Yes,United States
5c638b779e01830001f7127e,dopo,17,DO_implausible,52,No,No,2023-05-10 03:40:27,Yes,United States
5c638b779e01830001f7127e,filler,38,filler,53,No,No,2023-05-10 03:40:27,Yes,United States
5c638b779e01830001f7127e,filler,12,filler,54,Yes,Yes,2023-05-10 03:40:27,Yes,United States
5c638b779e01830001f7127e,filler,33,filler,55,No,No,2023-05-10 03:40:27,Yes,United States
5c638b779e01830001f7127e,dopo,16,PO_plausible,56,Yes,Yes,2023-05-10 03:40:27,Yes,United States
5c638b779e01830001f7127e,dopo,4,DO_implausible,57,No,No,2023-05-10 03:40:27,Yes,United States
5c638b779e01830001f7127e,filler,8,filler,58,Yes,Yes,2023-05-10 03:40:27,Yes,United States
5c638b779e01830001f7127e,filler,18,filler,59,Yes,Yes,2023-05-10 03:40:27,Yes,United States
5c638b779e01830001f7127e,dopo,7,DO_implausible,60,Yes,Yes,2023-05-10 03:40:27,Yes,United States
5c638b779e01830001f7127e,filler,31,filler,61,No,No,2023-05-10 03:40:27,Yes,United States
5c638b779e01830001f7127e,act-pass2,2,passive_v1,62,No,No,2023-05-10 03:40:27,Yes,United States
5c638b779e01830001f7127e,filler,44,filler,63,No,No,2023-05-10 03:40:27,Yes,United States
5c638b779e01830001f7127e,filler,13,filler,64,Yes,No,2023-05-10 03:40:27,Yes,United States
5c638b779e01830001f7127e,act-pass2,6,active_v2,65,No,No,2023-05-10 03:40:27,Yes,United States
5c638b779e01830001f7127e,act-pass2,1,passive_v2,66,Yes,No,2023-05-10 03:40:27,Yes,United States
5c638b779e01830001f7127e,filler,48,filler,67,No,No,2023-05-10 03:40:27,Yes,United States
5c638b779e01830001f7127e,dopo,5,PO_plausible,68,Yes,Yes,2023-05-10 03:40:27,Yes,United States
5c638b779e01830001f7127e,filler,17,filler,69,Yes,Yes,2023-05-10 03:40:27,Yes,United States
5c638b779e01830001f7127e,act-pass2,11,active_v2,70,Yes,Yes,2023-05-10 03:40:27,Yes,United States
5c638b779e01830001f7127e,filler,40,filler,71,No,No,2023-05-10 03:40:27,Yes,United States
5c638b779e01830001f7127e,filler,6,filler,72,Yes,Yes,2023-05-10 03:40:27,Yes,United States
5c638b779e01830001f7127e,dopo,6,PO_implausible,73,Yes,Yes,2023-05-10 03:40:27,Yes,United States
5c638b779e01830001f7127e,dopo,15,PO_plausible,74,No,No,2023-05-10 03:40:27,Yes,United States
5c638b779e01830001f7127e,act-pass2,3,active_v2,75,Yes,Yes,2023-05-10 03:40:27,Yes,United States
5c638b779e01830001f7127e,act-pass2,7,active_v1,76,Yes,Yes,2023-05-10 03:40:27,Yes,United States
5c638b779e01830001f7127e,filler,3,filler,77,Yes,Yes,2023-05-10 03:40:27,Yes,United States
5c638b779e01830001f7127e,act-pass2,12,passive_v2,78,Yes,Yes,2023-05-10 03:40:27,Yes,United States
5c638b779e01830001f7127e,dopo,3,PO_implausible,79,No,No,2023-05-10 03:40:27,Yes,United States
5a0a668492f37700015b1129,dopo,10,PO_implausible,0,Yes,Yes,2023-05-10 03:40:57,Yes,United States
5a0a668492f37700015b1129,filler,48,filler,1,No,No,2023-05-10 03:40:57,Yes,United States
5a0a668492f37700015b1129,dopo,8,PO_plausible,2,No,No,2023-05-10 03:40:57,Yes,United States
5a0a668492f37700015b1129,filler,31,filler,3,No,No,2023-05-10 03:40:57,Yes,United States
5a0a668492f37700015b1129,filler,7,filler,4,Yes,Yes,2023-05-10 03:40:57,Yes,United States
5a0a668492f37700015b1129,filler,8,filler,5,Yes,Yes,2023-05-10 03:40:57,Yes,United States
5a0a668492f37700015b1129,filler,6,filler,6,Yes,Yes,2023-05-10 03:40:57,Yes,United States
5a0a668492f37700015b1129,dopo,13,DO_plausible,7,No,No,2023-05-10 03:40:57,Yes,United States
5a0a668492f37700015b1129,dopo,17,DO_implausible,8,No,Yes,2023-05-10 03:40:57,Yes,United States
5a0a668492f37700015b1129,filler,41,filler,9,No,Yes,2023-05-10 03:40:57,Yes,United States
5a0a668492f37700015b1129,act-pass2,1,passive_v2,10,Yes,Yes,2023-05-10 03:40:57,Yes,United States
5a0a668492f37700015b1129,filler,11,filler,11,Yes,Yes,2023-05-10 03:40:57,Yes,United States
5a0a668492f37700015b1129,dopo,18,PO_plausible,12,Yes,Yes,2023-05-10 03:40:57,Yes,United States
5a0a668492f37700015b1129,dopo,7,PO_implausible,13,Yes,Yes,2023-05-10 03:40:57,Yes,United States
5a0a668492f37700015b1129,dopo,2,DO_plausible,14,Yes,Yes,2023-05-10 03:40:57,Yes,United States
5a0a668492f37700015b1129,dopo,16,DO_implausible,15,No,Yes,2023-05-10 03:40:57,Yes,United States
5a0a668492f37700015b1129,act-pass2,11,passive_v1,16,No,Yes,2023-05-10 03:40:57,Yes,United States
5a0a668492f37700015b1129,dopo,4,PO_implausible,17,No,No,2023-05-10 03:40:57,Yes,United States
5a0a668492f37700015b1129,filler,44,filler,18,No,No,2023-05-10 03:40:57,Yes,United States
5a0a668492f37700015b1129,filler,22,filler,19,Yes,Yes,2023-05-10 03:40:57,Yes,United States
5a0a668492f37700015b1129,dopo,5,PO_implausible,20,No,No,2023-05-10 03:40:57,Yes,United States
5a0a668492f37700015b1129,filler,21,filler,21,Yes,Yes,2023-05-10 03:40:57,Yes,United States
5a0a668492f37700015b1129,filler,4,filler,22,Yes,Yes,2023-05-10 03:40:57,Yes,United States
5a0a668492f37700015b1129,dopo,20,PO_plausible,23,Yes,Yes,2023-05-10 03:40:57,Yes,United States
5a0a668492f37700015b1129,filler,26,filler,24,No,No,2023-05-10 03:40:57,Yes,United States
5a0a668492f37700015b1129,act-pass2,5,active_v1,25,Yes,Yes,2023-05-10 03:40:57,Yes,United States
5a0a668492f37700015b1129,dopo,12,DO_plausible,26,No,No,2023-05-10 03:40:57,Yes,United States
5a0a668492f37700015b1129,filler,40,filler,27,No,No,2023-05-10 03:40:57,Yes,United States
5a0a668492f37700015b1129,filler,14,filler,28,Yes,Yes,2023-05-10 03:40:57,Yes,United States
5a0a668492f37700015b1129,dopo,9,DO_plausible,29,No,No,2023-05-10 03:40:57,Yes,United States
5a0a668492f37700015b1129,filler,29,filler,30,No,No,2023-05-10 03:40:57,Yes,United States
5a0a668492f37700015b1129,filler,13,filler,31,Yes,Yes,2023-05-10 03:40:57,Yes,United States
5a0a668492f37700015b1129,filler,17,filler,32,Yes,Yes,2023-05-10 03:40:57,Yes,United States
5a0a668492f37700015b1129,filler,30,filler,33,No,No,2023-05-10 03:40:57,Yes,United States
5a0a668492f37700015b1129,act-pass2,12,passive_v2,34,Yes,Yes,2023-05-10 03:40:57,Yes,United States
5a0a668492f37700015b1129,filler,42,filler,35,No,No,2023-05-10 03:40:57,Yes,United States
5a0a668492f37700015b1129,dopo,15,PO_implausible,36,Yes,Yes,2023-05-10 03:40:57,Yes,United States
5a0a668492f37700015b1129,dopo,11,DO_plausible,37,No,No,2023-05-10 03:40:57,Yes,United States
5a0a668492f37700015b1129,filler,19,filler,38,Yes,Yes,2023-05-10 03:40:57,Yes,United States
5a0a668492f37700015b1129,filler,28,filler,39,No,No,2023-05-10 03:40:57,Yes,United States
5a0a668492f37700015b1129,filler,20,filler,40,Yes,Yes,2023-05-10 03:40:57,Yes,United States
5a0a668492f37700015b1129,dopo,1,DO_implausible,41,No,Yes,2023-05-10 03:40:57,Yes,United States
5a0a668492f37700015b1129,filler,10,filler,42,Yes,Yes,2023-05-10 03:40:57,Yes,United States
5a0a668492f37700015b1129,act-pass2,9,active_v2,43,No,No,2023-05-10 03:40:57,Yes,United States
5a0a668492f37700015b1129,act-pass2,7,active_v1,44,Yes,Yes,2023-05-10 03:40:57,Yes,United States
5a0a668492f37700015b1129,filler,24,filler,45,Yes,Yes,2023-05-10 03:40:57,Yes,United States
5a0a668492f37700015b1129,filler,23,filler,46,Yes,Yes,2023-05-10 03:40:57,Yes,United States
5a0a668492f37700015b1129,act-pass2,4,passive_v1,47,Yes,Yes,2023-05-10 03:40:57,Yes,United States
5a0a668492f37700015b1129,act-pass2,3,active_v2,48,Yes,Yes,2023-05-10 03:40:57,Yes,United States
5a0a668492f37700015b1129,filler,18,filler,49,Yes,Yes,2023-05-10 03:40:57,Yes,United States
5a0a668492f37700015b1129,act-pass2,8,active_v1,50,Yes,Yes,2023-05-10 03:40:57,Yes,United States
5a0a668492f37700015b1129,dopo,14,PO_plausible,51,No,No,2023-05-10 03:40:57,Yes,United States
5a0a668492f37700015b1129,dopo,19,DO_implausible,52,No,No,2023-05-10 03:40:57,Yes,United States
5a0a668492f37700015b1129,act-pass2,10,passive_v2,53,Yes,Yes,2023-05-10 03:40:57,Yes,United States
5a0a668492f37700015b1129,act-pass2,6,passive_v1,54,Yes,Yes,2023-05-10 03:40:57,Yes,United States
5a0a668492f37700015b1129,dopo,6,DO_implausible,55,Yes,Yes,2023-05-10 03:40:57,Yes,United States
5a0a668492f37700015b1129,filler,39,filler,56,No,No,2023-05-10 03:40:57,Yes,United States
5a0a668492f37700015b1129,filler,47,filler,57,No,No,2023-05-10 03:40:57,Yes,United States
5a0a668492f37700015b1129,filler,43,filler,58,No,No,2023-05-10 03:40:57,Yes,United States
5a0a668492f37700015b1129,filler,45,filler,59,No,No,2023-05-10 03:40:57,Yes,United States
5a0a668492f37700015b1129,filler,37,filler,60,No,No,2023-05-10 03:40:57,Yes,United States
5a0a668492f37700015b1129,filler,27,filler,61,No,Yes,2023-05-10 03:40:57,Yes,United States
5a0a668492f37700015b1129,filler,12,filler,62,Yes,Yes,2023-05-10 03:40:57,Yes,United States
5a0a668492f37700015b1129,act-pass2,2,active_v2,63,Yes,Yes,2023-05-10 03:40:57,Yes,United States
5a0a668492f37700015b1129,filler,35,filler,64,No,No,2023-05-10 03:40:57,Yes,United States
5a0a668492f37700015b1129,filler,2,filler,65,Yes,Yes,2023-05-10 03:40:57,Yes,United States
5a0a668492f37700015b1129,filler,46,filler,66,No,No,2023-05-10 03:40:57,Yes,United States
5a0a668492f37700015b1129,filler,3,filler,67,Yes,Yes,2023-05-10 03:40:57,Yes,United States
5a0a668492f37700015b1129,filler,33,filler,68,No,No,2023-05-10 03:40:57,Yes,United States
5a0a668492f37700015b1129,filler,16,filler,69,Yes,Yes,2023-05-10 03:40:57,Yes,United States
5a0a668492f37700015b1129,filler,15,filler,70,Yes,Yes,2023-05-10 03:40:57,Yes,United States
5a0a668492f37700015b1129,filler,34,filler,71,No,No,2023-05-10 03:40:57,Yes,United States
5a0a668492f37700015b1129,filler,1,filler,72,Yes,Yes,2023-05-10 03:40:57,Yes,United States
5a0a668492f37700015b1129,filler,38,filler,73,No,No,2023-05-10 03:40:57,Yes,United States
5a0a668492f37700015b1129,filler,25,filler,74,No,Yes,2023-05-10 03:40:57,Yes,United States
5a0a668492f37700015b1129,filler,5,filler,75,Yes,Yes,2023-05-10 03:40:57,Yes,United States
5a0a668492f37700015b1129,dopo,3,PO_plausible,76,Yes,Yes,2023-05-10 03:40:57,Yes,United States
5a0a668492f37700015b1129,filler,9,filler,77,Yes,Yes,2023-05-10 03:40:57,Yes,United States
5a0a668492f37700015b1129,filler,36,filler,78,No,Yes,2023-05-10 03:40:57,Yes,United States
5a0a668492f37700015b1129,filler,32,filler,79,No,No,2023-05-10 03:40:57,Yes,United States
